Date,Open,High,Low,Close,Volume
2025-12-02,6830.9599609375,6851.5498046875,6806.7099609375,6829.3701171875,4582290000
2025-12-03,6815.2900390625,6862.419921875,6810.43017578125,6849.72021484375,4736780000
2025-12-04,6866.47021484375,6866.47021484375,6827.1201171875,6857.1201171875,4872440000
2025-12-05,6866.31982421875,6895.77978515625,6858.2900390625,6870.39990234375,4944560000
2025-12-08,6875.2001953125,6878.27001953125,6827.18994140625,6846.509765625,4757130000
2025-12-09,6840.60986328125,6864.919921875,6837.43017578125,6840.509765625,4508050000
2025-12-10,6833.490234375,6900.669921875,6824.68994140625,6886.68017578125,5526570000
2025-12-11,6861.2998046875,6903.4599609375,6833.4501953125,6901.0,5021060000
2025-12-12,6886.85009765625,6899.85009765625,6801.7900390625,6827.41015625,4910160000
2025-12-15,6860.18994140625,6861.58984375,6801.490234375,6816.509765625,4975600000
2025-12-16,6800.1201171875,6819.27001953125,6759.740234375,6800.259765625,4983180000
2025-12-17,6802.8798828125,6812.259765625,6720.43017578125,6721.43017578125,5122120000
2025-12-18,6778.06005859375,6816.1298828125,6758.5,6774.759765625,5101190000
2025-12-19,6792.6201171875,6840.02001953125,6792.6201171875,6834.5,8554470000
2025-12-22,6865.2099609375,6882.02978515625,6855.740234375,6878.490234375,4465030000
2025-12-23,6872.41015625,6910.8798828125,6868.81005859375,6909.7900390625,3820560000
2025-12-24,6904.91015625,6937.31982421875,6904.91015625,6932.0498046875,1798270000
2025-12-26,6936.02001953125,6945.77001953125,6921.60009765625,6929.93994140625,2586550000
2025-12-29,6903.60009765625,6920.2099609375,6888.759765625,6905.740234375,3541750000
2025-12-30,6900.43994140625,6913.25,6893.47021484375,6896.240234375,3309930000
2025-12-31,6898.81982421875,6901.419921875,6844.5498046875,6845.5,3261830000
2026-01-02,6878.10986328125,6894.8701171875,6824.31005859375,6858.47021484375,4184120000
2026-01-05,6892.18994140625,6920.3798828125,6891.56005859375,6902.0498046875,5771930000
2026-01-06,6908.02978515625,6948.68994140625,6904.02001953125,6944.81982421875,5509680000
2026-01-07,6945.06982421875,6965.68994140625,6919.18994140625,6920.93017578125,5214480000
2026-01-08,6914.10986328125,6931.27978515625,6899.330078125,6921.4599609375,5333200000
2026-01-09,6927.830078125,6978.35986328125,6917.64013671875,6966.27978515625,5163900000
2026-01-12,6944.1201171875,6986.330078125,6934.06982421875,6977.27001953125,5019040000
2026-01-13,6977.41015625,6985.830078125,6938.77001953125,6963.740234375,5091730000
2026-01-14,6937.41015625,6941.2998046875,6885.740234375,6926.60009765625,5530830000
2026-01-15,6969.4599609375,6979.33984375,6937.93017578125,6944.47021484375,5114050000
2026-01-16,6960.5400390625,6967.2998046875,6925.08984375,6940.009765625,5356550000
2026-01-20,6865.240234375,6871.169921875,6789.0498046875,6796.85986328125,5769500000
2026-01-21,6810.7099609375,6910.39013671875,6804.9599609375,6875.6201171875,5835520000
2026-01-22,6914.43994140625,6934.75,6893.6201171875,6913.35009765625,5307580000
2026-01-23,6907.85009765625,6932.9599609375,6895.5,6915.60986328125,4871930000
